EcoID,line,condition,TimePoint,NPQ,altitude
7404,CS28813,coastal,150,2.81,39.1
7404,CS28813,coastal,180,2.81,39.1
7404,CS28813,coastal,240,3.01,39.1
7404,CS28813,coastal,300,3.13,39.1
7404,CS28813,coastal,360,2.95,39.1
7404,CS28813,coastal,450,2.88,39.1
7404,CS28813,coastal,480,1.55,39.1
7404,CS28813,coastal,510,0.93,39.1
7404,CS28813,coastal,610,0.56,39.1
7404,CS28813,coastal,710,0.42,39.1
npq4,npq4,coastal,20,0.24,#N/A
npq4,npq4,coastal,40,0.6,#N/A
npq4,npq4,coastal,60,0.6,#N/A
npq4,npq4,coastal,80,0.61,#N/A
npq4,npq4,coastal,100,0.61,#N/A
npq4,npq4,coastal,120,0.58,#N/A
npq4,npq4,coastal,150,0.52,#N/A
npq4,npq4,coastal,180,0.53,#N/A
npq4,npq4,coastal,240,0.58,#N/A
npq4,npq4,coastal,300,0.68,#N/A
npq4,npq4,coastal,360,0.71,#N/A
npq4,npq4,coastal,450,0.81,#N/A
npq4,npq4,coastal,480,0.79,#N/A
npq4,npq4,coastal,510,0.69,#N/A
npq4,npq4,coastal,610,0.67,#N/A
npq4,npq4,coastal,710,0.59,#N/A
7116,CS28227,coastal,20,0.39,103.1
7116,CS28227,coastal,40,1.4,103.1
7116,CS28227,coastal,60,1.95,103.1
7116,CS28227,coastal,80,2.27,103.1
7116,CS28227,coastal,100,2.45,103.1
7116,CS28227,coastal,120,2.73,103.1
7116,CS28227,coastal,150,2.67,103.1
7116,CS28227,coastal,180,2.72,103.1
7116,CS28227,coastal,240,2.92,103.1
7116,CS28227,coastal,300,3.07,103.1
7116,CS28227,coastal,360,2.65,103.1
7116,CS28227,coastal,450,2.45,103.1
7116,CS28227,coastal,480,1.07,103.1
7116,CS28227,coastal,510,0.73,103.1
7116,CS28227,coastal,610,0.55,103.1
7116,CS28227,coastal,710,0.47,103.1
8271,2Bu-0,coastal,20,0.55,413
8271,2Bu-0,coastal,40,1.38,413
8271,2Bu-0,coastal,60,1.78,413
8271,2Bu-0,coastal,80,2.14,413
8271,2Bu-0,coastal,100,2.35,413
8271,2Bu-0,coastal,120,2.73,413
8271,2Bu-0,coastal,150,2.89,413
8271,2Bu-0,coastal,180,2.97,413
8271,2Bu-0,coastal,240,3.12,413
8271,2Bu-0,coastal,300,3.22,413
8271,2Bu-0,coastal,360,3.27,413
8271,2Bu-0,coastal,450,3.21,413
8271,2Bu-0,coastal,480,1.22,413
8271,2Bu-0,coastal,510,0.71,413
8271,2Bu-0,coastal,610,0.44,413
8271,2Bu-0,coastal,710,0.39,413
8343,2Na-1,coastal,20,0.33,127
8343,2Na-1,coastal,40,1.23,127
8343,2Na-1,coastal,60,1.8,127
8343,2Na-1,coastal,80,2.13,127
8343,2Na-1,coastal,100,2.45,127
8343,2Na-1,coastal,120,2.77,127
8343,2Na-1,coastal,150,2.93,127
8343,2Na-1,coastal,180,2.94,127
8343,2Na-1,coastal,240,2.99,127
8343,2Na-1,coastal,300,3.21,127
8343,2Na-1,coastal,360,3.11,127
8343,2Na-1,coastal,450,2.93,127
8343,2Na-1,coastal,480,1.44,127
8343,2Na-1,coastal,510,0.89,127
8343,2Na-1,coastal,610,0.59,127
8343,2Na-1,coastal,710,0.5,127
8364,1Ra-0,coastal,20,0.34,323
8364,1Ra-0,coastal,40,1.39,323
8364,1Ra-0,coastal,60,1.96,323
8364,1Ra-0,coastal,80,2.37,323
8364,1Ra-0,coastal,100,2.58,323
8364,1Ra-0,coastal,120,2.86,323
8364,1Ra-0,coastal,150,2.98,323
8364,1Ra-0,coastal,180,2.96,323
8364,1Ra-0,coastal,240,3,323
8364,1Ra-0,coastal,300,2.96,323
8364,1Ra-0,coastal,360,2.88,323
8364,1Ra-0,coastal,450,2.63,323
8364,1Ra-0,coastal,480,1.16,323
8364,1Ra-0,coastal,510,0.83,323
8364,1Ra-0,coastal,610,0.73,323
8364,1Ra-0,coastal,710,0.65,323
8384,Sq-1,coastal,20,0.38,71.1
8384,Sq-1,coastal,40,1.38,71.1
8384,Sq-1,coastal,60,1.86,71.1
8384,Sq-1,coastal,80,2.4,71.1
8384,Sq-1,coastal,100,2.68,71.1
8384,Sq-1,coastal,120,2.87,71.1
8384,Sq-1,coastal,150,3.11,71.1
8384,Sq-1,coastal,180,3.21,71.1
8384,Sq-1,coastal,240,3.29,71.1
8384,Sq-1,coastal,300,3.34,71.1
8384,Sq-1,coastal,360,3.43,71.1
8384,Sq-1,coastal,450,3.17,71.1
8384,Sq-1,coastal,480,1.34,71.1
8384,Sq-1,coastal,510,0.94,71.1
8384,Sq-1,coastal,610,0.8,71.1
8384,Sq-1,coastal,710,0.68,71.1
7025,CS28078,coastal,20,0.3,51.5
7025,CS28078,coastal,40,1.14,51.5
7025,CS28078,coastal,60,1.7,51.5
7025,CS28078,coastal,80,2.1,51.5
7025,CS28078,coastal,100,2.54,51.5
7025,CS28078,coastal,120,2.62,51.5
7025,CS28078,coastal,150,2.81,51.5
7025,CS28078,coastal,180,2.87,51.5
7025,CS28078,coastal,240,2.96,51.5
7025,CS28078,coastal,300,2.92,51.5
7025,CS28078,coastal,360,2.86,51.5
7025,CS28078,coastal,450,2.65,51.5
7025,CS28078,coastal,480,1.36,51.5
7025,CS28078,coastal,510,0.96,51.5
7025,CS28078,coastal,610,0.66,51.5
7025,CS28078,coastal,710,0.53,51.5
5832,App 1-16,coastal,20,0.27,28
5832,App 1-16,coastal,40,1.28,28
5832,App 1-16,coastal,60,1.5,28
5832,App 1-16,coastal,80,2.14,28
5832,App 1-16,coastal,100,2.5,28
5832,App 1-16,coastal,120,2.64,28
5832,App 1-16,coastal,150,2.57,28
5832,App 1-16,coastal,180,2.26,28
5832,App 1-16,coastal,240,2.79,28
5832,App 1-16,coastal,300,2.84,28
5832,App 1-16,coastal,360,2.79,28
5832,App 1-16,coastal,450,2.8,28
5832,App 1-16,coastal,480,1.13,28
5832,App 1-16,coastal,510,0.81,28
5832,App 1-16,coastal,610,0.53,28
5832,App 1-16,coastal,710,0.49,28
8314,2Ka-0,coastal,20,0.28,1623
8314,2Ka-0,coastal,40,1.31,1623
8314,2Ka-0,coastal,60,1.83,1623
8314,2Ka-0,coastal,80,2.13,1623
8314,2Ka-0,coastal,100,2.38,1623
8314,2Ka-0,coastal,120,2.49,1623
8314,2Ka-0,coastal,150,2.64,1623
8314,2Ka-0,coastal,180,2.71,1623
8314,2Ka-0,coastal,240,2.72,1623
8314,2Ka-0,coastal,300,2.83,1623
8314,2Ka-0,coastal,360,2.91,1623
8314,2Ka-0,coastal,450,3.04,1623
8314,2Ka-0,coastal,480,1.61,1623
8314,2Ka-0,coastal,510,1.06,1623
8314,2Ka-0,coastal,610,0.65,1623
8314,2Ka-0,coastal,710,0.56,1623
7297,CS28601,coastal,20,0.31,436.2
7297,CS28601,coastal,40,1.32,436.2
7297,CS28601,coastal,60,1.88,436.2
7297,CS28601,coastal,80,2.39,436.2
7297,CS28601,coastal,100,2.61,436.2
7297,CS28601,coastal,120,2.87,436.2
7297,CS28601,coastal,150,3.01,436.2
7297,CS28601,coastal,180,3.07,436.2
7297,CS28601,coastal,240,3.17,436.2
7297,CS28601,coastal,300,3.05,436.2
7297,CS28601,coastal,360,2.92,436.2
7297,CS28601,coastal,450,2.7,436.2
7297,CS28601,coastal,480,1.17,436.2
7297,CS28601,coastal,510,0.93,436.2
7297,CS28601,coastal,610,0.82,436.2
7297,CS28601,coastal,710,0.72,436.2
7199,CS28394,coastal,20,0.29,46
7199,CS28394,coastal,40,1.33,46
7199,CS28394,coastal,60,1.9,46
7199,CS28394,coastal,80,2.41,46
7199,CS28394,coastal,100,2.74,46
7199,CS28394,coastal,120,2.86,46
7199,CS28394,coastal,150,3.03,46
7199,CS28394,coastal,180,3.03,46
7199,CS28394,coastal,240,3.12,46
7199,CS28394,coastal,300,2.99,46
7199,CS28394,coastal,360,2.83,46
7199,CS28394,coastal,450,2.49,46
7199,CS28394,coastal,480,1.09,46
7199,CS28394,coastal,510,0.88,46
7199,CS28394,coastal,610,0.8,46
7199,CS28394,coastal,710,0.72,46
6992,CS28018,coastal,20,0.38,209
6992,CS28018,coastal,40,1.49,209
6992,CS28018,coastal,60,2.1,209
6992,CS28018,coastal,80,2.59,209
6992,CS28018,coastal,100,2.92,209
6992,CS28018,coastal,120,2.93,209
6992,CS28018,coastal,150,3.28,209
6992,CS28018,coastal,180,3.25,209
6992,CS28018,coastal,240,3.38,209
6992,CS28018,coastal,300,3.09,209
6992,CS28018,coastal,360,3.17,209
6992,CS28018,coastal,450,2.84,209
6992,CS28018,coastal,480,1.21,209
6992,CS28018,coastal,510,0.83,209
6992,CS28018,coastal,610,0.65,209
6992,CS28018,coastal,710,0.58,209
7062,CS28128,coastal,20,0.33,202.1
7062,CS28128,coastal,40,1.37,202.1
7062,CS28128,coastal,60,1.92,202.1
7062,CS28128,coastal,80,2.26,202.1
7062,CS28128,coastal,100,2.63,202.1
7062,CS28128,coastal,120,2.83,202.1
7062,CS28128,coastal,150,2.89,202.1
7062,CS28128,coastal,180,3.06,202.1
7062,CS28128,coastal,240,3.03,202.1
7062,CS28128,coastal,300,3.12,202.1
7062,CS28128,coastal,360,3.19,202.1
7062,CS28128,coastal,450,3.03,202.1
7062,CS28128,coastal,480,1.36,202.1
7062,CS28128,coastal,510,0.95,202.1
7062,CS28128,coastal,610,0.52,202.1
7062,CS28128,coastal,710,0.47,202.1
8279,1Col-0,coastal,20,0.38,207
8279,1Col-0,coastal,40,1.4,207
8279,1Col-0,coastal,60,1.95,207
8279,1Col-0,coastal,80,2.4,207
8279,1Col-0,coastal,100,2.64,207
8279,1Col-0,coastal,120,2.86,207
8279,1Col-0,coastal,150,2.88,207
8279,1Col-0,coastal,180,3.28,207
8279,1Col-0,coastal,240,3.35,207
8279,1Col-0,coastal,300,3.47,207
8279,1Col-0,coastal,360,3.29,207
8279,1Col-0,coastal,450,3.04,207
8279,1Col-0,coastal,480,1.57,207
8279,1Col-0,coastal,510,1.06,207
8279,1Col-0,coastal,610,0.56,207
8279,1Col-0,coastal,710,0.49,207
7205,CS28423,coastal,20,0.28,417.9
7205,CS28423,coastal,40,0.87,417.9
7205,CS28423,coastal,60,1.22,417.9
7205,CS28423,coastal,80,1.58,417.9
7205,CS28423,coastal,100,1.75,417.9
7205,CS28423,coastal,120,1.83,417.9
7205,CS28423,coastal,150,1.85,417.9
7205,CS28423,coastal,180,1.96,417.9
7205,CS28423,coastal,240,1.95,417.9
7205,CS28423,coastal,300,1.95,417.9
7205,CS28423,coastal,360,1.82,417.9
7205,CS28423,coastal,450,1.78,417.9
7205,CS28423,coastal,480,1.11,417.9
7205,CS28423,coastal,510,0.8,417.9
7205,CS28423,coastal,610,0.49,417.9
7205,CS28423,coastal,710,0.45,417.9
7026,CS28091,coastal,20,0.42,89.8
7026,CS28091,coastal,40,1.49,89.8
7026,CS28091,coastal,60,2.01,89.8
7026,CS28091,coastal,80,2.57,89.8
7026,CS28091,coastal,100,2.82,89.8
7026,CS28091,coastal,120,3.08,89.8
7026,CS28091,coastal,150,3.11,89.8
7026,CS28091,coastal,180,3.33,89.8
7026,CS28091,coastal,240,3.46,89.8
7026,CS28091,coastal,300,3.34,89.8
7026,CS28091,coastal,360,3.04,89.8
7026,CS28091,coastal,450,2.83,89.8
7026,CS28091,coastal,480,1.33,89.8
7026,CS28091,coastal,510,0.86,89.8
7026,CS28091,coastal,610,0.59,89.8
7026,CS28091,coastal,710,0.51,89.8
7498,CS28628,coastal,20,0,31.2
7498,CS28628,coastal,40,0,31.2
7498,CS28628,coastal,60,0,31.2
7498,CS28628,coastal,80,0,31.2
7498,CS28628,coastal,100,0,31.2
7498,CS28628,coastal,120,0,31.2
7498,CS28628,coastal,150,0,31.2
7498,CS28628,coastal,180,0,31.2
7498,CS28628,coastal,240,0,31.2
7498,CS28628,coastal,300,0,31.2
7498,CS28628,coastal,360,0,31.2
7498,CS28628,coastal,450,0,31.2
7498,CS28628,coastal,480,0,31.2
7498,CS28628,coastal,510,0,31.2
7498,CS28628,coastal,610,0,31.2
7498,CS28628,coastal,710,0,31.2
8429,122491,coastal,20,0.32,206.2
8429,122491,coastal,40,1.2,206.2
8429,122491,coastal,60,1.82,206.2
8429,122491,coastal,80,2.1,206.2
8429,122491,coastal,100,2.33,206.2
8429,122491,coastal,120,2.76,206.2
8429,122491,coastal,150,2.9,206.2
8429,122491,coastal,180,2.91,206.2
8429,122491,coastal,240,2.94,206.2
8429,122491,coastal,300,3.12,206.2
8429,122491,coastal,360,3.1,206.2
8429,122491,coastal,450,2.99,206.2
8429,122491,coastal,480,1.34,206.2
8429,122491,coastal,510,0.92,206.2
8429,122491,coastal,610,0.59,206.2
8429,122491,coastal,710,0.48,206.2
7353,CS28758,coastal,20,0.28,4
7353,CS28758,coastal,40,1.26,4
7353,CS28758,coastal,60,1.78,4
7353,CS28758,coastal,80,2.35,4
7353,CS28758,coastal,100,2.54,4
7353,CS28758,coastal,120,2.91,4
7353,CS28758,coastal,150,3.16,4
7353,CS28758,coastal,180,3.3,4
7353,CS28758,coastal,240,3.27,4
7353,CS28758,coastal,300,3.38,4
7353,CS28758,coastal,360,3.22,4
7353,CS28758,coastal,450,3.25,4
7353,CS28758,coastal,480,1.3,4
7353,CS28758,coastal,510,0.89,4
7353,CS28758,coastal,610,0.6,4
7353,CS28758,coastal,710,0.51,4
7344,CS28732,coastal,20,0.31,403
7344,CS28732,coastal,40,1.43,403
7344,CS28732,coastal,60,2.04,403
7344,CS28732,coastal,80,2.36,403
7344,CS28732,coastal,100,2.76,403
7344,CS28732,coastal,120,3.08,403
7344,CS28732,coastal,150,3.32,403
7344,CS28732,coastal,180,3.4,403
7344,CS28732,coastal,240,3.28,403
7344,CS28732,coastal,300,3.18,403
7344,CS28732,coastal,360,3.31,403
7344,CS28732,coastal,450,3.38,403
7344,CS28732,coastal,480,1.66,403
7344,CS28732,coastal,510,1.02,403
7344,CS28732,coastal,610,0.58,403
7344,CS28732,coastal,710,0.48,403
7376,CS28784,coastal,20,0.28,286
7376,CS28784,coastal,40,1.15,286
7376,CS28784,coastal,60,1.71,286
7376,CS28784,coastal,80,2.16,286
7376,CS28784,coastal,100,2.4,286
7376,CS28784,coastal,120,2.71,286
7376,CS28784,coastal,150,2.99,286
7376,CS28784,coastal,180,2.87,286
7376,CS28784,coastal,240,2.86,286
7376,CS28784,coastal,300,2.69,286
7376,CS28784,coastal,360,2.76,286
7376,CS28784,coastal,450,2.46,286
7376,CS28784,coastal,480,1.09,286
7376,CS28784,coastal,510,0.77,286
7376,CS28784,coastal,610,0.55,286
7376,CS28784,coastal,710,0.5,286
7000,CS28007,coastal,20,0.27,296.4
7000,CS28007,coastal,40,1.24,296.4
7000,CS28007,coastal,60,1.75,296.4
7000,CS28007,coastal,80,2.08,296.4
7000,CS28007,coastal,100,2.29,296.4
7000,CS28007,coastal,120,2.44,296.4
7000,CS28007,coastal,150,2.73,296.4
7000,CS28007,coastal,180,2.77,296.4
7000,CS28007,coastal,240,2.75,296.4
7000,CS28007,coastal,300,2.85,296.4
7000,CS28007,coastal,360,2.58,296.4
7000,CS28007,coastal,450,2.51,296.4
7000,CS28007,coastal,480,1.38,296.4
7000,CS28007,coastal,510,0.94,296.4
7000,CS28007,coastal,610,0.59,296.4
7000,CS28007,coastal,710,0.47,296.4
7028,CS28058,coastal,20,0.29,346.1
7028,CS28058,coastal,40,1.24,346.1
7028,CS28058,coastal,60,1.78,346.1
7028,CS28058,coastal,80,2.15,346.1
7028,CS28058,coastal,100,2.45,346.1
7028,CS28058,coastal,120,2.74,346.1
7028,CS28058,coastal,150,2.87,346.1
7028,CS28058,coastal,180,2.96,346.1
7028,CS28058,coastal,240,3.12,346.1
7028,CS28058,coastal,300,3.29,346.1
7028,CS28058,coastal,360,3.24,346.1
7028,CS28058,coastal,450,3.06,346.1
7028,CS28058,coastal,480,1.48,346.1
7028,CS28058,coastal,510,0.96,346.1
7028,CS28058,coastal,610,0.59,346.1
7028,CS28058,coastal,710,0.5,346.1
8381,Sorbo,coastal,20,0.38,646
8381,Sorbo,coastal,40,1.16,646
8381,Sorbo,coastal,60,1.59,646
8381,Sorbo,coastal,80,1.74,646
8381,Sorbo,coastal,100,2.06,646
8381,Sorbo,coastal,120,2.12,646
8381,Sorbo,coastal,150,2.24,646
8381,Sorbo,coastal,180,2.37,646
8381,Sorbo,coastal,240,2.34,646
8381,Sorbo,coastal,300,2.31,646
8381,Sorbo,coastal,360,2.53,646
8381,Sorbo,coastal,450,2.41,646
8381,Sorbo,coastal,480,1.22,646
8381,Sorbo,coastal,510,0.74,646
8381,Sorbo,coastal,610,0.51,646
8381,Sorbo,coastal,710,0.46,646
8289,Ei-2,coastal,20,0.29,544
8289,Ei-2,coastal,40,1.21,544
8289,Ei-2,coastal,60,1.81,544
8289,Ei-2,coastal,80,2.45,544
8289,Ei-2,coastal,100,2.57,544
8289,Ei-2,coastal,120,3.07,544
8289,Ei-2,coastal,150,2.87,544
8289,Ei-2,coastal,180,3.07,544
8289,Ei-2,coastal,240,3.11,544
8289,Ei-2,coastal,300,2.89,544
8289,Ei-2,coastal,360,2.83,544
8289,Ei-2,coastal,450,2.89,544
8289,Ei-2,coastal,480,1.29,544
8289,Ei-2,coastal,510,0.94,544
8289,Ei-2,coastal,610,0.78,544
8289,Ei-2,coastal,710,0.64,544
7255,CS28492,coastal,20,0.3,292
7255,CS28492,coastal,40,1.3,292
7255,CS28492,coastal,60,1.94,292
7255,CS28492,coastal,80,2.39,292
7255,CS28492,coastal,100,2.68,292
7255,CS28492,coastal,120,2.95,292
7255,CS28492,coastal,150,2.91,292
7255,CS28492,coastal,180,2.98,292
7255,CS28492,coastal,240,3.37,292
7255,CS28492,coastal,300,3.18,292
7255,CS28492,coastal,360,2.92,292
7255,CS28492,coastal,450,2.74,292
7255,CS28492,coastal,480,1.17,292
7255,CS28492,coastal,510,0.79,292
7255,CS28492,coastal,610,0.58,292
7255,CS28492,coastal,710,0.46,292
8279,1Col-0,coastal,20,0.39,207
8279,1Col-0,coastal,40,1.29,207
8279,1Col-0,coastal,60,1.79,207
8279,1Col-0,coastal,80,2.15,207
8279,1Col-0,coastal,100,2.52,207
8279,1Col-0,coastal,120,2.69,207
8279,1Col-0,coastal,150,2.87,207
8279,1Col-0,coastal,180,2.91,207
8279,1Col-0,coastal,240,3.15,207
8279,1Col-0,coastal,300,3.13,207
8279,1Col-0,coastal,360,3.11,207
8279,1Col-0,coastal,450,2.96,207
8279,1Col-0,coastal,480,1.64,207
8279,1Col-0,coastal,510,1.01,207
8279,1Col-0,coastal,610,0.54,207
8279,1Col-0,coastal,710,0.47,207
7482,CS28613,coastal,20,0.39,246.1
7482,CS28613,coastal,40,1.45,246.1
7482,CS28613,coastal,60,1.89,246.1
7482,CS28613,coastal,80,2.25,246.1
7482,CS28613,coastal,100,2.58,246.1
7482,CS28613,coastal,120,2.72,246.1
7482,CS28613,coastal,150,2.96,246.1
7482,CS28613,coastal,180,2.99,246.1
7482,CS28613,coastal,240,2.92,246.1
7482,CS28613,coastal,300,2.82,246.1
7482,CS28613,coastal,360,3.08,246.1
7482,CS28613,coastal,450,2.88,246.1
7482,CS28613,coastal,480,1.94,246.1
7482,CS28613,coastal,510,1.21,246.1
7482,CS28613,coastal,610,0.6,246.1
7482,CS28613,coastal,710,0.44,246.1
7423,CS28368,coastal,20,0.4,209.8
7423,CS28368,coastal,40,1.48,209.8
7423,CS28368,coastal,60,1.95,209.8
7423,CS28368,coastal,80,2.39,209.8
7423,CS28368,coastal,100,2.42,209.8
7423,CS28368,coastal,120,2.75,209.8
7423,CS28368,coastal,150,3,209.8
7423,CS28368,coastal,180,3.15,209.8
7423,CS28368,coastal,240,3.26,209.8
7423,CS28368,coastal,300,3.53,209.8
7423,CS28368,coastal,360,3.37,209.8
7423,CS28368,coastal,450,3.58,209.8
7423,CS28368,coastal,480,1.34,209.8
7423,CS28368,coastal,510,0.78,209.8
7423,CS28368,coastal,610,0.6,209.8
7423,CS28368,coastal,710,0.49,209.8
8243,PHW-2,coastal,20,0.37,64.6
8243,PHW-2,coastal,40,1.34,64.6
8243,PHW-2,coastal,60,1.88,64.6
8243,PHW-2,coastal,80,2.44,64.6
8243,PHW-2,coastal,100,2.77,64.6
8243,PHW-2,coastal,120,3.11,64.6
8243,PHW-2,coastal,150,3.3,64.6
8243,PHW-2,coastal,180,3.57,64.6
8243,PHW-2,coastal,240,3.59,64.6
8243,PHW-2,coastal,300,3.63,64.6
8243,PHW-2,coastal,360,3.66,64.6
8243,PHW-2,coastal,450,3.37,64.6
8243,PHW-2,coastal,480,1.42,64.6
8243,PHW-2,coastal,510,0.94,64.6
8243,PHW-2,coastal,610,0.71,64.6
8243,PHW-2,coastal,710,0.58,64.6
7310,CS28651,coastal,20,0.41,114.2
7310,CS28651,coastal,40,1.4,114.2
7310,CS28651,coastal,60,1.69,114.2
7310,CS28651,coastal,80,2.1,114.2
7310,CS28651,coastal,100,2.33,114.2
7310,CS28651,coastal,120,2.64,114.2
7310,CS28651,coastal,150,2.77,114.2
7310,CS28651,coastal,180,2.87,114.2
7310,CS28651,coastal,240,2.9,114.2
7310,CS28651,coastal,300,3.37,114.2
7310,CS28651,coastal,360,3.23,114.2
7310,CS28651,coastal,450,3.18,114.2
7310,CS28651,coastal,480,1.92,114.2
7310,CS28651,coastal,510,1.1,114.2
7310,CS28651,coastal,610,0.54,114.2
7310,CS28651,coastal,710,0.47,114.2
8409,Zdr-1,coastal,20,0.47,501.2
8409,Zdr-1,coastal,40,1.41,501.2
8409,Zdr-1,coastal,60,1.81,501.2
8409,Zdr-1,coastal,80,2.37,501.2
8409,Zdr-1,coastal,100,2.55,501.2
8409,Zdr-1,coastal,120,2.69,501.2
8409,Zdr-1,coastal,150,3.07,501.2
8409,Zdr-1,coastal,180,3.01,501.2
8409,Zdr-1,coastal,240,3.18,501.2
8409,Zdr-1,coastal,300,3.35,501.2
8409,Zdr-1,coastal,360,3.31,501.2
8409,Zdr-1,coastal,450,3.08,501.2
8409,Zdr-1,coastal,480,1.54,501.2
8409,Zdr-1,coastal,510,1,501.2
8409,Zdr-1,coastal,610,0.61,501.2
8409,Zdr-1,coastal,710,0.49,501.2
8379,1Se-0,coastal,20,0,737.3
8379,1Se-0,coastal,40,0,737.3
8379,1Se-0,coastal,60,0,737.3
8379,1Se-0,coastal,80,0,737.3
8379,1Se-0,coastal,100,0,737.3
8379,1Se-0,coastal,120,0,737.3
8379,1Se-0,coastal,150,0,737.3
8379,1Se-0,coastal,180,0,737.3
8379,1Se-0,coastal,240,0,737.3
8379,1Se-0,coastal,300,0,737.3
8379,1Se-0,coastal,360,0,737.3
8379,1Se-0,coastal,450,0,737.3
8379,1Se-0,coastal,480,0,737.3
8379,1Se-0,coastal,510,0,737.3
8379,1Se-0,coastal,610,0,737.3
8379,1Se-0,coastal,710,0,737.3
6008,2DUK,coastal,20,0.37,351
6008,2DUK,coastal,40,1.38,351
6008,2DUK,coastal,60,1.75,351
6008,2DUK,coastal,80,2.25,351
6008,2DUK,coastal,100,2.61,351
6008,2DUK,coastal,120,2.97,351
6008,2DUK,coastal,150,3.2,351
6008,2DUK,coastal,180,3.27,351
6008,2DUK,coastal,240,3.29,351
6008,2DUK,coastal,300,3.41,351
6008,2DUK,coastal,360,3.21,351
6008,2DUK,coastal,450,3.09,351
6008,2DUK,coastal,480,1.52,351
6008,2DUK,coastal,510,0.96,351
6008,2DUK,coastal,610,0.61,351
6008,2DUK,coastal,710,0.51,351
8406,Ws-2,coastal,20,0.31,133
8406,Ws-2,coastal,40,1.42,133
8406,Ws-2,coastal,60,1.86,133
8406,Ws-2,coastal,80,2.3,133
8406,Ws-2,coastal,100,2.72,133
8406,Ws-2,coastal,120,2.82,133
8406,Ws-2,coastal,150,3.15,133
8406,Ws-2,coastal,180,3.31,133
8406,Ws-2,coastal,240,3.29,133
8406,Ws-2,coastal,300,3.49,133
8406,Ws-2,coastal,360,3.36,133
8406,Ws-2,coastal,450,2.93,133
8406,Ws-2,coastal,480,1.64,133
8406,Ws-2,coastal,510,1.08,133
8406,Ws-2,coastal,610,0.62,133
8406,Ws-2,coastal,710,0.49,133
8253,1An-1,coastal,20,0.46,11.2
8253,1An-1,coastal,40,1.4,11.2
8253,1An-1,coastal,60,1.81,11.2
8253,1An-1,coastal,80,2.26,11.2
8253,1An-1,coastal,100,2.47,11.2
8253,1An-1,coastal,120,2.7,11.2
8253,1An-1,coastal,150,2.92,11.2
8253,1An-1,coastal,180,2.93,11.2
8253,1An-1,coastal,240,3.25,11.2
8253,1An-1,coastal,300,3.21,11.2
8253,1An-1,coastal,360,3.34,11.2
8253,1An-1,coastal,450,3.38,11.2
8253,1An-1,coastal,480,1.23,11.2
8253,1An-1,coastal,510,0.8,11.2
8253,1An-1,coastal,610,0.52,11.2
8253,1An-1,coastal,710,0.42,11.2
281,Fr352TOU,coastal,20,0,250.1
281,Fr352TOU,coastal,40,0,250.1
281,Fr352TOU,coastal,60,0,250.1
281,Fr352TOU,coastal,80,0,250.1
281,Fr352TOU,coastal,100,0,250.1
281,Fr352TOU,coastal,120,0,250.1
281,Fr352TOU,coastal,150,0,250.1
281,Fr352TOU,coastal,180,0,250.1
281,Fr352TOU,coastal,240,0,250.1
281,Fr352TOU,coastal,300,0,250.1
281,Fr352TOU,coastal,360,0,250.1
281,Fr352TOU,coastal,450,0,250.1
281,Fr352TOU,coastal,480,0,250.1
281,Fr352TOU,coastal,510,0,250.1
281,Fr352TOU,coastal,610,0,250.1
281,Fr352TOU,coastal,710,0,250.1
7079,CS28164,coastal,20,0.4,147
7079,CS28164,coastal,40,1.28,147
7079,CS28164,coastal,60,1.75,147
7079,CS28164,coastal,80,2.32,147
7079,CS28164,coastal,100,2.52,147
7079,CS28164,coastal,120,2.84,147
7079,CS28164,coastal,150,2.98,147
7079,CS28164,coastal,180,3.08,147
7079,CS28164,coastal,240,3.43,147
7079,CS28164,coastal,300,3.31,147
7079,CS28164,coastal,360,3.44,147
7079,CS28164,coastal,450,3.3,147
7079,CS28164,coastal,480,1.24,147
7079,CS28164,coastal,510,0.81,147
7079,CS28164,coastal,610,0.55,147
7079,CS28164,coastal,710,0.49,147
7277,CS28580,coastal,20,0.34,200
7277,CS28580,coastal,40,1.31,200
7277,CS28580,coastal,60,1.9,200
7277,CS28580,coastal,80,2.33,200
7277,CS28580,coastal,100,2.64,200
7277,CS28580,coastal,120,2.87,200
7277,CS28580,coastal,150,3.14,200
7277,CS28580,coastal,180,3.1,200
7277,CS28580,coastal,240,3.26,200
7277,CS28580,coastal,300,3.32,200
7277,CS28580,coastal,360,3.3,200
7277,CS28580,coastal,450,3.01,200
7277,CS28580,coastal,480,1.26,200
7277,CS28580,coastal,510,0.83,200
7277,CS28580,coastal,610,0.54,200
7277,CS28580,coastal,710,0.45,200
7098,CS28208,coastal,20,0.41,201
7098,CS28208,coastal,40,1.19,201
7098,CS28208,coastal,60,1.46,201
7098,CS28208,coastal,80,1.76,201
7098,CS28208,coastal,100,1.81,201
7098,CS28208,coastal,120,2.14,201
7098,CS28208,coastal,150,2.23,201
7098,CS28208,coastal,180,2.34,201
7098,CS28208,coastal,240,2.59,201
7098,CS28208,coastal,300,2.58,201
7098,CS28208,coastal,360,3.09,201
7098,CS28208,coastal,450,2.96,201
7098,CS28208,coastal,480,1.57,201
7098,CS28208,coastal,510,0.9,201
7098,CS28208,coastal,610,0.55,201
7098,CS28208,coastal,710,0.5,201
7514,CS28713,coastal,20,0,220
7514,CS28713,coastal,40,0,220
7514,CS28713,coastal,60,0,220
7514,CS28713,coastal,80,0,220
7514,CS28713,coastal,100,0,220
